timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,RSI,RSI_signal
2021-02-13 12:00:00,46322.98,47335.05,46259.06,47161.96,4.21435,1613231999999,198006.40367306,173,0.737346,34598.95202763,0,56.885176141432765,0
2021-02-13 16:00:00,47103.01,47406.8,46783.39,46902.4,4.749886,1613246399999,222909.3876702,139,4.458612,209229.21490099,0,55.15937655811659,0
2021-02-13 20:00:00,46978.25,47343.19,46764.06,47079.11,1.748686,1613260799999,82275.73314663,103,1.461816,68799.73869671,0,56.13507736709578,0
2021-02-14 00:00:00,47224.87,47718.17,47224.87,47373.0,2.242747,1613275199999,106413.70465855,113,2.048442,97175.48458795,0,57.78045991407801,0
2021-02-14 04:00:00,47467.55,49397.59,47421.17,48733.65,3.391435,1613289599999,162619.63545367,337,2.683425,128531.64752971,0,64.4324264709079,0
2021-02-14 08:00:00,48874.65,49380.3,48504.8,49069.26,1.031422,1613303999999,50560.60833731,157,0.648233,31807.14917837,0,65.86118283827358,0
2021-02-14 12:00:00,49089.21,49776.32,48192.12,48346.71,7.606111,1613318399999,373687.30036003,296,4.52575,221990.07749566,0,60.2497131610153,0
2021-02-14 16:00:00,48648.42,49114.14,48481.02,48758.94,4.743308,1613332799999,231268.09609797,185,3.378292,164696.02698151,0,62.22706606341451,0
2021-02-14 20:00:00,48632.44,49319.67,48571.0,48708.21,3.305337,1613347199999,161315.0645543,183,1.938989,94559.15992274,0,61.819517393128095,0
2021-02-15 00:00:00,48691.77,49038.9,45867.71,47104.21,24.019565,1613361599999,1137161.28537997,832,12.664155,596814.20581383,0,50.54702522433641,0
2021-02-15 04:00:00,47177.87,47462.87,46352.32,47313.92,4.027329,1613375999999,188988.5924318,374,2.256796,106004.3094402,0,51.78490041711205,0
2021-02-15 08:00:00,47323.16,48020.46,47179.42,47877.57,1.366239,1613390399999,64980.43053097,188,0.816824,38840.20640167,0,55.04224783841493,0
2021-02-15 12:00:00,47829.43,48248.06,47481.03,48016.56,2.435892,1613404799999,116529.24003408,242,1.050944,50182.2109948,0,55.83460656320011,0
2021-02-15 16:00:00,48022.87,48807.61,48022.87,48763.22,1.253802,1613419199999,60792.21043705,197,0.612507,29684.93569366,0,59.92115343330471,0
2021-02-15 20:00:00,48694.17,48800.14,47667.48,47956.42,1.309431,1613433599999,63146.95329915,244,0.716826,34606.26521903,0,54.09648613303639,0
2021-02-16 00:00:00,47900.9,49629.36,47040.16,49467.43,3.538906,1613447999999,170900.82983113,451,1.429335,68728.21690522,0,61.62088845150781,0
2021-02-16 04:00:00,49591.36,49947.5,48624.74,49209.05,4.71157,1613462399999,232926.34023618,261,1.339161,66279.23200555,0,59.81531681831339,0
2021-02-16 08:00:00,49251.0,49326.01,48681.75,48896.48,0.929194,1613476799999,45585.10160203,167,0.458256,22478.49683091,0,57.61592605795977,0
2021-02-16 12:00:00,48809.56,50508.42,48430.71,48980.36,10.799863,1613491199999,534189.564116,810,5.475619,270458.64478597,0,58.06158011531165,0
2021-02-16 16:00:00,49094.49,49301.25,47832.16,48634.03,4.571951,1613505599999,221917.34807335,516,3.070157,149048.43609137,0,55.468260259282125,0
2021-02-16 20:00:00,48603.39,49251.0,48255.6,49161.96,2.348878,1613519999999,114409.04892973,251,0.684592,33366.4712645,0,58.51038848206173,0
2021-02-17 00:00:00,49255.99,50216.28,48970.23,49584.8,2.376185,1613534399999,117859.94565133,279,0.944817,46752.42343996,0,60.819084923266715,0
2021-02-17 04:00:00,49645.29,51255.42,49151.05,51173.22,2.711471,1613548799999,135940.63045408,443,1.45565,72859.47671363,0,68.0185412299448,0
2021-02-17 08:00:00,51147.56,51672.31,50650.29,51314.26,2.984093,1613563199999,152832.30853513,374,1.262665,64683.55048787,0,68.57077184174804,0
2021-02-17 12:00:00,51295.35,51591.63,50509.96,51154.97,1.92759,1613577599999,98338.42862728,343,0.9449,48207.19138453,0,67.16029582911457,0
2021-02-17 16:00:00,51302.43,52321.78,50796.28,52149.66,4.363686,1613591999999,225848.66290268,316,2.502546,129490.3373665,0,71.15093395652488,1
2021-02-17 20:00:00,52087.25,52641.91,51958.86,52123.69,5.307936,1613606399999,277099.9144374,316,3.402846,177646.08295297,0,70.90865747642216,1
2021-02-18 00:00:00,52250.26,52533.39,51989.06,52066.48,3.416214,1613620799999,178473.42501493,208,1.663104,86945.90272597,0,70.34043243929587,1
2021-02-18 04:00:00,52041.14,52257.69,51332.45,51932.62,1.406053,1613635199999,73045.87442996,106,0.410305,21335.80575336,0,68.9482130620888,0
2021-02-18 08:00:00,51997.66,52023.91,51118.24,51361.51,1.083572,1613649599999,55911.63638615,183,0.391996,20248.70447628,0,63.200721969234436,0
2021-02-18 12:00:00,51279.79,52257.69,50887.7,51476.89,2.873292,1613663999999,148482.90204039,226,0.727763,37605.17367939,0,63.85623915959529,0
2021-02-18 16:00:00,51561.89,52114.96,51428.73,51713.11,1.446341,1613678399999,75088.90860364,136,0.411804,21378.42564365,0,65.22213783150991,0
2021-02-18 20:00:00,51719.29,52182.7,51435.91,51589.97,7.808089,1613692799999,404245.58460014,185,1.53234,79579.60668617,0,63.86716695005423,0
2021-02-19 00:00:00,51580.93,51935.85,50757.17,51289.19,3.497662,1613707199999,179274.87224159,284,1.778845,91047.00104292,0,60.55783912138982,0
2021-02-19 04:00:00,51326.1,51853.77,50882.3,51727.91,7.616964,1613721599999,392432.44752667,232,3.505337,180565.98871505,0,63.526513602014155,0
2021-02-19 08:00:00,51799.0,52929.38,51727.91,52680.0,2.221617,1613735999999,115520.79594936,172,0.591033,30900.88610566,0,68.98261372747896,0
2021-02-19 12:00:00,52680.0,53816.56,52377.04,53805.25,9.111417,1613750399999,482993.64981795,218,2.806772,148997.15714068,0,73.94366853349689,1
2021-02-19 16:00:00,53719.95,55609.35,53678.55,54998.0,7.334982,1613764799999,401844.18688646,192,4.346923,238704.59109081,0,77.96654358711524,1
2021-02-19 20:00:00,55102.73,56304.11,54903.05,55947.71,12.522392,1613779199999,698850.70934755,163,2.083316,115992.09217038,0,80.54248990008718,1
2021-02-20 00:00:00,56169.93,56552.26,55485.43,55642.31,4.16738,1613793599999,233705.41858824,113,2.296026,128685.9727217,0,77.40844492400846,1
2021-02-20 04:00:00,55661.48,56126.09,55249.51,55249.51,6.63937,1613807999999,369546.13043964,185,1.941429,108218.40165134,0,73.44970164440574,1
2021-02-20 08:00:00,55395.14,56275.48,55022.53,56275.48,1.805517,1613822399999,100111.0630756,144,1.429145,79224.06459261,0,76.78870081987102,1
2021-02-20 12:00:00,56485.58,57542.41,55802.26,56163.59,5.413399,1613836799999,307115.99792238,339,2.43244,137906.34454829,0,75.67102002244188,1
2021-02-20 16:00:00,56275.89,57435.73,56275.89,56921.07,2.34614,1613851199999,133452.31409559,247,0.732338,41680.17770481,0,78.00505776920211,1
2021-02-20 20:00:00,56846.34,57006.74,54067.29,55950.4,10.127693,1613865599999,557569.39142257,420,4.834034,266512.44810411,0,68.88507106298097,0
2021-02-21 00:00:00,55972.31,56896.39,55553.95,56544.81,2.340893,1613879999999,131534.32255318,198,1.425903,80004.63253804,0,71.11238918266093,1
2021-02-21 04:00:00,56659.91,56936.95,55948.25,56298.21,0.742108,1613894399999,41838.1524443,112,0.21451,12076.3189164,0,68.90855837704288,0
2021-02-21 08:00:00,56122.26,57853.05,55835.81,57305.99,2.261132,1613908799999,128981.44444628,210,0.847647,48429.12253771,0,72.64022506987354,1
2021-02-21 12:00:00,57344.11,57579.16,56643.21,57295.61,1.414212,1613923199999,80708.3861249,189,1.010548,57607.72031018,0,72.5436471883774,1
2021-02-21 16:00:00,57474.46,58370.28,57097.15,58071.18,5.58562,1613937599999,323582.86755782,263,3.114078,180452.01355583,0,75.1970995510989,1
2021-02-21 20:00:00,58101.61,58206.69,57066.03,57500.94,2.499987,1613951999999,143355.91146792,189,0.39469,22688.510882,0,69.85185302929261,0
2021-02-22 00:00:00,57459.57,57562.21,55804.68,55844.9,7.603919,1613966399999,431085.3734756,503,2.469172,139969.69501328,0,57.14728076019119,0
2021-02-22 04:00:00,55835.2,56508.76,55136.21,56479.26,2.646684,1613980799999,148177.1617336,300,1.571079,87979.80823323,0,60.13809742023191,0
2021-02-22 08:00:00,56548.31,56599.91,53542.7,54468.52,6.413776,1613995199999,348635.85391325,422,4.631524,251536.86501492,0,48.5673669927516,0
2021-02-22 12:00:00,54571.44,54571.44,47857.19,53244.2,25.181871,1614009599999,1297535.65082699,694,12.319417,632322.28962315,0,43.12637867833612,0
2021-02-22 16:00:00,53295.63,53804.98,51659.64,53643.88,7.385183,1614023999999,391264.07757872,367,3.656332,193536.84175536,0,45.281489733715894,0
2021-02-22 20:00:00,53816.56,54996.93,53414.43,54296.9,2.942235,1614038399999,159402.89598104,130,2.519604,136445.8081302,0,48.70175676747625,0
2021-02-23 00:00:00,53708.83,53862.53,50947.63,51989.06,8.790201,1614052799999,459485.27348955,191,2.858022,149239.17420751,0,39.342321766050155,0
2021-02-23 04:00:00,51707.84,52200.0,48584.42,49781.4,9.500275,1614067199999,474792.52347113,248,4.844239,242945.73691713,0,32.84061394887175,0
2021-02-23 08:00:00,49512.12,49512.12,45150.87,46233.72,16.65911,1614081599999,786613.59968197,393,5.048186,240267.18673564,0,25.537046241410337,-1
2021-02-23 12:00:00,46485.17,49343.07,45891.57,48449.47,7.734799,1614095999999,368437.39388118,225,2.988921,141125.09561318,0,35.22616743487926,0
2021-02-23 16:00:00,48449.46,49076.15,45577.55,45643.33,12.541986,1614110399999,582098.32819802,199,7.40286,341999.91154362,0,29.916906475422707,-1
2021-02-23 20:00:00,45427.75,48868.79,45332.59,48868.79,5.619641,1614124799999,267852.97192257,156,3.027799,144210.4310498,0,40.93627098654524,0
2021-02-24 00:00:00,49000.0,50933.3,46970.36,50933.3,6.74929,1614139199999,336695.66818742,121,5.076576,253140.60557538,0,46.71171097636844,0
2021-02-24 04:00:00,50975.31,51311.37,49512.12,50092.78,4.426514,1614153599999,223445.9929567,98,1.870104,95159.35845443,0,44.791387153861784,0
2021-02-24 08:00:00,50332.7,51311.36,50161.67,50331.57,2.354367,1614167999999,119347.66879842,305,0.890186,45141.48339256,0,45.47715944817668,0
2021-02-24 12:00:00,50406.47,51293.02,48600.0,49858.38,8.119402,1614182399999,406491.15454282,447,2.482012,124465.80252297,0,44.30278067830084,0
2021-02-24 16:00:00,49838.57,50148.31,48867.43,49047.21,4.92913,1614196799999,244534.94549511,224,2.022487,99870.85520216,0,42.28682515156319,0
2021-02-24 20:00:00,48976.0,49735.0,48067.88,49702.99,3.266631,1614211199999,160194.91757532,309,2.030232,99443.88215481,0,44.48611540642225,0
2021-02-25 00:00:00,49760.6,50913.03,49677.46,50306.31,2.089187,1614225599999,105223.91878156,212,0.523553,26358.353654,0,46.50582225776533,0
2021-02-25 04:00:00,50182.4,50589.29,49555.24,50528.5,2.746873,1614239999999,137855.9949254,183,0.795697,39891.77434985,0,47.26673153753374,0
2021-02-25 08:00:00,50513.7,50514.36,48638.23,50363.97,3.838718,1614254399999,190336.04292683,315,1.781866,88484.54035898,0,46.7365938319404,0
2021-02-25 12:00:00,50425.32,52022.6,50098.59,50836.46,3.997228,1614268799999,204509.31379781,348,2.55633,130948.02627639,0,48.522198528802036,0
2021-02-25 16:00:00,50960.07,51349.99,49262.46,49506.92,3.468226,1614283199999,173796.61510579,401,1.997451,100112.13099937,0,44.047431377926934,0
2021-02-25 20:00:00,49383.95,49506.92,46736.3,46736.3,4.809763,1614297599999,232917.98586631,395,1.428662,69561.69029019,0,36.49446988181074,0
2021-02-26 00:00:00,46799.35,47763.09,46000.94,47456.64,5.54284,1614311999999,259673.67753522,360,2.2278,104689.53553336,0,39.40376369641586,0
2021-02-26 04:00:00,47504.73,47760.7,44181.82,44806.22,13.846229,1614326399999,629457.78728382,385,7.803741,352222.2561741,0,33.34990250925573,0
2021-02-26 08:00:00,44996.71,46830.85,44996.71,46366.86,5.934475,1614340799999,272593.81796876,417,4.967516,228094.17342221,0,39.26679489755722,0
2021-02-26 12:00:00,46448.6,47819.69,45803.84,47604.81,6.951424,1614355199999,324549.90064681,420,4.882688,227727.90932431,0,43.547919677205506,0
2021-02-26 16:00:00,47624.33,48449.62,46619.21,46833.22,9.2202,1614369599999,439198.38675875,411,3.944407,188618.95437298,0,41.58053221798319,0
2021-02-26 20:00:00,47051.34,47075.03,45064.42,46397.53,9.320914,1614383999999,425753.05651714,374,4.829039,220989.06867991,0,40.468754392448716,0
2021-02-27 00:00:00,46336.98,48020.46,46336.98,47634.34,2.704398,1614398399999,128779.74031614,271,0.905155,43008.59709731,0,44.96717299081569,0
2021-02-27 04:00:00,47568.2,48332.7,46948.78,47116.71,4.367279,1614412799999,208541.45759417,262,3.195701,152686.22079338,0,43.48613288554792,0
2021-02-27 08:00:00,47187.18,47649.17,46230.36,47262.33,1.49956,1614427199999,70196.65794065,226,0.757038,35482.12921938,0,44.0444751188615,0
2021-02-27 12:00:00,47273.51,47809.29,46392.11,46553.72,8.446743,1614441599999,395853.60397835,284,2.0205,94589.63793491,0,41.87634588591395,0
2021-02-27 16:00:00,46457.08,47472.55,46372.59,47315.95,3.30519,1614455999999,155840.15709871,144,0.961814,45233.81325793,0,45.01197912453708,0
2021-02-27 20:00:00,47473.13,47562.62,45150.87,46180.19,19.113536,1614470399999,881932.94004818,453,11.455212,528608.52302076,0,41.42582666998056,0
2021-02-28 00:00:00,46160.88,46610.37,44496.93,44661.78,8.414823,1614484799999,384108.3885873,338,2.491412,113122.39509392,0,37.16299207492015,0
2021-02-28 04:00:00,44541.43,45519.67,43888.0,44334.89,11.82779,1614499199999,527661.65887863,409,6.470818,288947.93466199,0,36.29703627248741,0
2021-02-28 08:00:00,44753.31,45487.49,44727.99,45300.58,3.574859,1614513599999,161016.62909638,63,2.063504,92793.96945712,0,40.69354369787693,0
2021-02-28 12:00:00,45150.87,45150.87,43233.58,43526.77,11.061077,1614527999999,488831.78214087,129,3.542384,155437.40789903,0,35.80533279089671,0
2021-02-28 16:00:00,43235.0,44511.22,43125.0,44491.33,7.071828,1614542399999,307360.89874902,93,4.253026,184850.28205667,0,40.02430392662806,0
2021-02-28 20:00:00,44491.33,45870.73,44276.47,44959.7,9.665399,1614556799999,436474.76165467,110,4.505964,203045.61729252,0,42.01705200898618,0
2021-03-01 00:00:00,45204.63,46865.2,45204.63,46376.13,6.864798,1614571199999,317504.43474695,90,4.949364,228711.87217866,0,47.678741114347446,0
2021-03-01 04:00:00,46141.16,46737.99,45710.72,46250.0,2.470201,1614585599999,113787.80965625,38,2.428957,111880.29204869,0,47.23642707072843,0
2021-03-01 08:00:00,46485.17,47953.18,46485.17,47913.69,9.476224,1614599999999,450181.07912341,87,4.856522,231628.01731872,0,53.37994867354811,0
2021-03-01 12:00:00,48009.64,49343.07,47667.48,49286.35,6.767039,1614614399999,328090.70433278,104,5.116697,248255.90105829,0,57.75089945592394,0
2021-03-01 16:00:00,49321.89,49343.07,48100.0,48100.0,7.873248,1614628799999,383402.24634679,102,2.339242,113926.2507119,0,53.1157766543249,0
2021-03-01 20:00:00,48546.65,49865.71,48039.9,49687.14,8.972748,1614643199999,437916.46824416,114,2.051697,100315.66740421,0,57.975305284943055,0
2021-03-02 00:00:00,49627.15,50152.55,48827.8,48951.3,6.841423,1614657599999,337498.74804957,101,3.136862,154636.65866578,0,55.12264343750059,0
2021-03-02 04:00:00,48951.3,49368.49,48371.0,48399.99,3.313169,1614671999999,162305.2428945,72,2.068521,101226.04517049,0,53.01777055975599,0
2021-03-02 08:00:00,48482.27,49219.64,48482.27,48951.59,3.364226,1614686399999,163790.58911998,45,3.276012,159476.91550104,0,54.87442736074588,0
2021-03-02 12:00:00,49045.86,49663.96,48449.47,48538.6,2.266735,1614700799999,111299.41874884,42,1.415731,69430.57795354,0,53.179911707348246,0
2021-03-02 16:00:00,48559.34,48659.27,47250.61,47751.58,9.292097,1614715199999,446442.92678705,115,3.173365,151548.24121616,0,50.01057522335904,0
2021-03-02 20:00:00,47409.63,48499.93,47062.42,48439.09,2.869113,1614729599999,137332.28963394,55,1.909005,91654.33591687,0,52.664482825479574,0
2021-03-03 00:00:00,48424.65,48943.05,48424.65,48627.87,6.21433,1614743999999,302670.13598161,70,3.101838,151108.81636969,0,53.396112728961626,0
2021-03-03 04:00:00,48756.97,49940.36,48756.97,49746.73,1.913215,1614758399999,94279.69100547,53,1.030211,50665.29317052,0,57.58087223849579,0
2021-03-03 08:00:00,49910.02,51719.71,49910.02,51617.58,10.51076,1614772799999,536132.81300157,132,8.236112,419965.95506355,0,63.4851383712662,0
2021-03-03 12:00:00,51617.58,52475.57,50550.47,50843.55,7.391243,1614787199999,380911.12235881,133,4.981931,256727.13864727,0,59.777917345572966,0
2021-03-03 16:00:00,50829.35,51582.19,50390.18,50951.21,6.209628,1614801599999,317027.38155483,69,3.121349,159242.83293332,0,60.12668803916237,0
2021-03-03 20:00:00,50810.18,51252.55,50442.96,50520.07,1.888263,1614815999999,95967.13258884,40,0.586105,29759.24548314,0,57.95924941267165,0
2021-03-04 00:00:00,50324.37,51769.54,49442.4,49442.4,11.432186,1614830399999,581004.80588347,134,3.133668,158662.9825787,0,52.832599458261484,0
2021-03-04 04:00:00,49442.4,49739.86,49039.11,49642.57,5.119156,1614844799999,253025.17288787,65,2.60897,128714.67351086,0,53.6526371596366,0
2021-03-04 08:00:00,49881.26,50699.57,48694.13,49343.07,7.268937,1614859199999,360106.97635037,92,3.164192,156894.76297188,0,52.190572895133265,0
2021-03-04 12:00:00,49566.44,50515.74,48827.8,49611.43,5.301442,1614873599999,263633.00252927,87,3.518206,174494.90351795,0,53.41553359063279,0
2021-03-04 16:00:00,49373.47,49940.02,47660.05,48284.05,13.422087,1614887999999,654888.74905662,152,4.555625,222808.3269759,0,47.00083366226859,0
2021-03-04 20:00:00,47926.73,48546.65,47660.22,48395.81,4.359544,1614902399999,208898.19853892,54,1.840344,88462.00829446,0,47.57172070416807,0
2021-03-05 00:00:00,48187.39,48187.39,46340.5,47250.0,7.731826,1614916799999,362170.31229408,111,3.823297,179445.53177466,0,42.51536146832489,0
2021-03-05 04:00:00,47176.45,47504.73,46644.43,47052.11,0.513344,1614931199999,24229.45426121,24,0.27031,12793.86598542,0,41.691168226205875,0
2021-03-05 08:00:00,47290.28,47383.38,46500.0,47383.38,4.591341,1614945599999,215269.97366267,51,2.609805,122378.86017216,0,43.66015046584853,0
2021-03-05 12:00:00,47504.73,48711.35,47050.18,47983.88,6.312777,1614959999999,302495.70978889,95,2.526979,120876.492927,0,47.14443614570326,0
2021-03-05 16:00:00,47699.97,49381.79,47097.95,49325.33,8.074538,1614974399999,388882.81202014,91,2.287958,109277.4015689,0,53.98982495026129,0
2021-03-05 20:00:00,49325.33,49343.07,48712.97,48874.29,4.663325,1614988799999,228817.97322881,53,1.908552,93485.42050697,0,51.57135229308497,0
2021-03-06 00:00:00,48864.52,49076.15,48205.91,48456.13,3.349274,1615003199999,163245.14771498,44,1.636726,80000.05024314,0,49.36361044102597,0
2021-03-06 04:00:00,48385.0,49076.15,48173.21,48853.92,4.508973,1615017599999,218362.83874047,82,3.300963,159930.02699998,0,51.49105221639081,0
2021-03-06 08:00:00,48958.67,49076.15,48100.17,48101.36,0.437525,1615031999999,21131.75934714,19,0.002238,109.33430601,0,47.43102096209288,0
2021-03-06 12:00:00,47926.73,47926.73,47152.58,47379.56,3.038337,1615046399999,144530.46449236,52,1.641244,78032.47889634,0,43.85897895760387,0
2021-03-06 16:00:00,47153.18,48546.65,47153.18,48493.32,0.747588,1615060799999,36009.77071198,34,0.603077,29070.26438242,0,50.103301360804195,0
2021-03-06 20:00:00,48421.1,49076.15,48398.54,48890.56,2.721839,1615075199999,133251.91850293,58,2.680362,131226.92049136,0,52.14764711313901,0
2021-03-07 00:00:00,48998.1,49881.26,48998.1,49512.12,2.719309,1615089599999,133914.68305115,72,1.345647,66250.39841863,0,55.23799143390462,0
2021-03-07 04:00:00,49689.28,50152.55,49186.59,50152.55,6.235588,1615103999999,308387.22717973,79,4.282188,211964.86564512,0,58.2311478144182,0
2021-03-07 08:00:00,50156.55,51077.41,50152.55,50743.61,1.09896,1615118399999,55368.41055298,45,0.292215,14822.70920194,0,60.83413567061541,0
2021-03-07 12:00:00,50636.84,50975.31,50263.51,50582.4,2.133902,1615132799999,108070.48540723,43,1.052859,53312.21067601,0,59.740596738658745,0
2021-03-07 16:00:00,50975.31,51252.55,50316.25,50517.42,3.322838,1615147199999,168522.90138506,59,2.235062,113024.0761133,0,59.27805253073313,0
