timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,macd_histogram_long,trend_direction_long,macd_histogram_short,trend_direction_short
2023-06-13 12:00:00,26199.99,26356.07,25738.31,25790.5,50.00018,1686671999999,1301024.2192734,4461,27.38343,713416.8771389,0,37.68857193836722,1,30.198571158550735,1
2023-06-13 16:00:00,25803.85,25992.2,25754.01,25900.0,28.43277,1686686399999,735717.003593,2543,21.24764,549908.9006262,0,30.61859716764522,1,19.466939018293843,1
2023-06-13 20:00:00,25899.99,25970.84,25824.4,25924.41,18.1256,1686700799999,469243.110551,1606,9.16896,237547.9344931,0,27.09002805350991,1,14.85334088914125,1
2023-06-14 00:00:00,25925.46,26087.01,25907.17,26051.8,19.70336,1686715199999,512456.1624153,2253,13.65737,355237.0183381,0,32.47631618640749,1,23.07989504387043,1
2023-06-14 04:00:00,26051.7,26065.82,25845.4,25901.59,28.01993,1686729599999,727126.0258324,1944,9.52942,247440.3755268,0,25.378102438257315,1,12.94832088846103,1
2023-06-14 08:00:00,25900.86,26019.0,25888.94,25999.72,5.86221,1686743999999,152176.8575599,745,3.74207,97165.9251218,0,26.617581673538652,1,15.499375285846888,1
2023-06-14 12:00:00,25998.66,26098.35,25959.51,25997.34,25.80881,1686758399999,671677.4498719,3139,17.14201,446230.6182904,0,26.543009550093203,1,15.846393263826478,1
2023-06-14 16:00:00,25997.33,26074.88,25811.0,25887.54,51.76008,1686772799999,1342317.0263846,5627,27.7706,720459.712108,0,18.732934351181683,1,5.31941485230381,1
2023-06-14 20:00:00,25874.95,25889.85,25019.04,25124.36,103.11119,1686787199999,2608177.3243908,11096,38.54096,975264.4039846,0,-35.2560685982253,-1,-68.468560431746,-1
2023-06-15 00:00:00,25132.59,25214.4,25000.0,25085.36,47.75122,1686801599999,1198433.8207974,4919,25.74186,646453.3118366,0,-69.06310458455482,-1,-106.52330854100035,-1
2023-06-15 04:00:00,25077.62,25084.98,24866.81,24962.08,30.21769,1686815999999,755451.2381108,4722,13.41615,335532.2738438,0,-93.66939789939497,-1,-128.67925123830236,-1
2023-06-15 08:00:00,24983.0,25058.16,24817.35,25026.99,21.88814,1686830399999,546675.9476786,4228,11.42738,285540.3076463,0,-98.99560374119142,-1,-122.87302844482376,-1
2023-06-15 12:00:00,25026.99,25109.37,24934.0,25010.99,19.91125,1686844799999,498485.7998941,5011,12.41518,310886.1946356,0,-96.89607193468636,-1,-108.65963089915087,-1
2023-06-15 16:00:00,25004.54,25514.93,24937.5,25451.98,36.132,1686859199999,912040.1915423,4906,17.60371,444725.9995052,0,-60.86741262125096,-1,-49.79654375524893,-1
2023-06-15 20:00:00,25457.81,25722.99,25237.11,25595.96,61.88114,1686873599999,1581798.1894874,5463,40.63858,1039488.3467285,0,-24.277070543552018,-1,2.8104487757252627,1
2023-06-16 00:00:00,25605.96,25612.58,25452.0,25586.46,20.62582,1686887999999,526562.0527501,2423,10.49853,268071.3112457,0,1.0077945265732635,1,34.01423922183949,1
2023-06-16 04:00:00,25586.42,25621.98,25482.81,25549.5,14.20467,1686902399999,362877.604906,1342,7.01544,179206.0696861,0,16.126401207587577,1,48.228817741598334,1
2023-06-16 08:00:00,25549.49,25624.26,25429.6,25473.0,12.1726,1686916799999,310662.3201946,1560,4.39581,112366.9711187,0,21.520345981194623,1,48.135835278296724,1
2023-06-16 12:00:00,25469.98,25783.53,25289.67,25754.19,38.98613,1686931199999,996554.9119167,3958,23.52285,601187.7969418,0,43.314192520473455,1,71.69407032247213,1
2023-06-16 16:00:00,25774.0,26452.16,25743.73,26299.0,67.99538,1686945599999,1776718.6210415,5755,34.30491,898088.3962137,0,90.96960104866652,1,129.492756785342,1
2023-06-16 20:00:00,26299.17,26418.01,26275.79,26354.99,32.14275,1686959999999,846965.9183135,2541,14.93435,393634.2840486,0,120.93367179851676,1,157.4297122628814,1
2023-06-17 00:00:00,26354.98,26364.83,26078.69,26244.93,28.92676,1686974399999,757688.774291,2654,13.75838,360839.4024128,0,127.3658332877703,1,151.03677466388618,1
2023-06-17 04:00:00,26236.1,26763.68,26220.0,26586.34,29.24884,1686988799999,774673.4214261,3663,18.69658,495343.0793393,0,147.2329335936483,1,165.56215149030788,1
2023-06-17 08:00:00,26586.34,26664.35,26494.56,26527.33,7.11385,1687003199999,189158.6001244,1426,3.89728,103652.381607,0,148.589884461218,1,154.06313496621232,1
2023-06-17 12:00:00,26527.2,26575.0,26410.28,26432.0,15.52142,1687017599999,411307.178676,2045,4.98325,132074.5123341,0,135.61737470212506,1,125.11808675038458,1
2023-06-17 16:00:00,26425.46,26520.88,26389.44,26491.47,13.9766,1687031999999,369908.9433997,1718,7.39858,195808.9671152,0,123.91335195710217,1,102.02449364239152,1
2023-06-17 20:00:00,26493.02,26592.0,26475.55,26528.85,11.0781,1687046399999,293853.470045,1138,4.87739,129436.5891204,0,111.92578072216256,1,81.58158085398321,1
2023-06-18 00:00:00,26515.99,26556.0,26418.12,26516.12,18.39777,1687060799999,487210.032165,1419,5.41513,143431.7937109,0,96.9358904512196,1,59.41334794680472,1
2023-06-18 04:00:00,26516.96,26611.72,26465.19,26565.0,11.65417,1687075199999,309572.7547711,1537,4.26775,113386.9878513,0,84.56086935607343,1,43.2802095666361,1
2023-06-18 08:00:00,26571.99,26579.0,26460.02,26500.08,3.04962,1687089599999,80817.5198751,961,1.39594,37006.1805616,0,67.01833518782075,1,21.47026704193155,1
2023-06-18 12:00:00,26491.6,26564.42,26437.8,26546.93,8.32908,1687103999999,220760.3885922,1681,1.93445,51295.1714324,0,54.13666450806366,1,8.126752766250519,1
2023-06-18 16:00:00,26546.94,26675.31,26537.0,26656.14,24.63761,1687118399999,656122.5193369,3042,16.00048,426271.6816051,0,48.70789233648702,1,6.05613328895501,1
2023-06-18 20:00:00,26670.0,26707.24,26296.39,26349.44,29.14305,1687132799999,769623.5956002,2670,9.55488,252480.1336925,0,21.581618073420373,1,-26.610568630288384,-1
2023-06-19 00:00:00,26349.44,26459.51,26272.97,26390.0,7.33735,1687147199999,193562.9496507,1191,3.78521,99895.1358298,0,4.389907035012101,1,-42.538851207312376,-1
2023-06-19 04:00:00,26383.0,26481.0,26354.03,26446.0,10.44006,1687161599999,275944.9550503,1690,6.07775,160726.4837899,0,-4.698455094846253,-1,-46.32896845071599,-1
2023-06-19 08:00:00,26432.99,26466.93,26367.1,26439.04,5.69414,1687175999999,150343.0629506,624,2.67912,70763.0052769,0,-12.238619540520348,-1,-48.46446633445862,-1
2023-06-19 12:00:00,26439.1,26583.1,26370.35,26437.01,12.8542,1687190399999,340149.0238341,1453,6.4626,171150.4903267,0,-18.070620419382408,-1,-48.833260269075794,-1
2023-06-19 16:00:00,26437.01,26995.37,26328.98,26697.96,56.88165,1687204799999,1521013.067931,5835,31.24698,836771.8275692,0,-5.702298514179262,-1,-24.577712462988416,-1
2023-06-19 20:00:00,26697.96,26841.47,26669.85,26832.67,16.74404,1687219199999,447974.6720655,1709,5.68556,152116.0866577,0,9.381920052705452,1,0.22088447209472406,1
2023-06-20 00:00:00,26824.1,27157.6,26785.47,26921.78,29.84276,1687233599999,803881.2012973,2859,15.88785,427968.911661,0,22.446201605045957,1,19.244783967901668,1
2023-06-20 04:00:00,26921.74,27033.31,26771.34,26844.99,16.63967,1687247999999,447236.506802,1984,10.63871,286044.5523164,0,22.921064681475627,1,18.68297858050866,1
2023-06-20 08:00:00,26844.99,26907.16,26668.4,26894.01,20.41167,1687262399999,546144.3918761,1440,5.77822,154916.3016834,0,23.456889589663632,1,18.425212024690126,1
2023-06-20 12:00:00,26900.32,27077.78,26628.01,27067.73,51.32788,1687276799999,1377224.7712063,3972,26.73163,718784.5552423,0,31.907435047723222,1,29.35006416162139,1
2023-06-20 16:00:00,27072.12,28113.88,26974.1,27958.64,105.1527,1687291199999,2913804.1677161,9700,55.51415,1540780.9870878,0,90.57244927075746,1,109.17498133147481,1
2023-06-20 20:00:00,27972.43,28419.28,27872.92,28316.76,87.10055,1687305599999,2449753.5658433,7561,48.75895,1372006.8700873,0,143.4277566766204,1,172.70508945962084,1
2023-06-21 00:00:00,28322.72,138070.0,28259.32,28741.99,196.08489,1687319999999,6196876.57005959,14727,114.75272,3857223.45365569,0,193.82679239761703,1,227.1587013593899,1
2023-06-21 04:00:00,28734.99,28990.0,28681.01,28880.12,22.66908,1687334399999,653303.4691829,2654,13.28609,382833.8397892,0,221.2804621304274,1,245.51349412195924,1
2023-06-21 08:00:00,28874.98,29200.0,28801.39,28958.19,25.1189,1687348799999,726682.73136,3104,12.31911,356471.2329263,0,228.57602243249977,1,235.85586556072286,1
2023-06-21 12:00:00,28946.34,29940.57,28902.81,29855.08,75.4611,1687363199999,2214021.0968048,9088,43.67987,1280198.8575585,0,274.588633440366,1,283.1111447398957,1
2023-06-21 16:00:00,29855.81,30870.1,29765.84,30100.01,157.90932,1687377599999,4771397.1095933,16676,77.28643,2334945.1391991,0,300.22387751369104,1,298.6436704164963,1
2023-06-21 20:00:00,30119.16,30194.61,29827.3,30009.46,40.80601,1687391999999,1225346.6187341,3150,17.21985,517167.0652158,0,289.6493201096432,1,264.069930728322,1
2023-06-22 00:00:00,30009.0,30533.01,29897.0,30297.89,86.89493,1687406399999,2631218.469953,6978,48.65492,1473426.1051295,0,280.4589452558091,1,236.98327772296386,1
2023-06-22 04:00:00,30300.22,30337.68,30029.66,30120.91,25.66616,1687420799999,775296.496306,2969,9.31139,281135.5548826,0,242.2773222599576,1,173.7046257316366,1
2023-06-22 08:00:00,30106.0,30276.36,29877.99,29937.47,45.0362,1687435199999,1356561.3167308,3740,16.07159,483788.4010034,0,186.96162921872485,1,94.132686064739,1
2023-06-22 12:00:00,29918.0,30337.99,29800.0,29903.98,64.82889,1687449599999,1942554.0232072,5213,23.43653,704253.5023619,0,132.94970836724465,1,24.896825897967346,1
2023-06-22 16:00:00,29883.04,30213.56,29876.01,30183.98,38.91643,1687463999999,1169050.3206373,4966,15.88858,477421.5098232,0,102.28954095940104,1,-5.238018116371222,-1
2023-06-22 20:00:00,30159.61,30226.7,29900.0,29922.22,30.85939,1687478399999,927783.8696036,4935,16.64103,500615.2439633,0,53.06606074568322,1,-59.42176705207066,-1
2023-06-23 00:00:00,29907.0,30050.0,29850.0,30002.91,20.5912,1687492799999,617071.8507937,1965,7.8577,235516.7932094,0,16.521242554880246,1,-91.75822574925303,-1
2023-06-23 04:00:00,30014.99,30069.12,29929.05,29938.99,6.07087,1687507199999,182165.711577,938,3.14187,94311.1607033,0,-19.427423767813707,-1,-121.77751752808035,-1
2023-06-23 08:00:00,29945.98,30195.28,29916.67,30149.58,9.57019,1687521599999,287573.0271669,2029,5.00311,150417.2667301,0,-35.555079234844925,-1,-123.06694003908785,-1
2023-06-23 12:00:00,30135.05,31312.51,29971.89,31225.57,90.46505,1687535999999,2757840.7180366,9748,58.02707,1766933.2023186,0,16.89497274036603,1,-30.829015540378805,-1
2023-06-23 16:00:00,31225.57,31392.15,30676.0,30894.98,119.08326,1687550399999,3700439.5501493,10005,41.78648,1298292.475426,0,19.775528142233725,1,-19.25515955328126,-1
2023-06-23 20:00:00,30894.99,30983.64,30462.0,30660.0,41.34447,1687564799999,1269718.8366189,3610,20.31822,624014.4057784,0,-2.5075856526023017,-1,-44.64480547992787,-1
2023-06-24 00:00:00,30671.38,30841.7,30436.23,30744.0,28.48905,1687579199999,873478.5466903,3330,15.61864,479103.4268951,0,-19.032408452930895,-1,-59.8354304242024,-1
2023-06-24 04:00:00,30754.94,30825.47,30563.8,30563.8,15.24611,1687593599999,468536.7608403,1995,7.68318,236232.8242736,0,-47.89903556927163,-1,-91.33632158067519,-1
2023-06-24 08:00:00,30574.16,30736.01,30561.17,30667.82,7.8357,1687607999999,240162.0903371,980,4.19949,128722.2568303,0,-64.74060223582956,-1,-103.57641663889842,-1
2023-06-24 12:00:00,30681.0,30786.93,30355.22,30400.82,22.86567,1687622399999,699440.417679,3033,11.38302,348164.6658684,0,-96.69230392402652,-1,-136.6343529410459,-1
2023-06-24 16:00:00,30403.86,30681.46,30290.19,30625.08,27.16163,1687636799999,829971.0518496,2719,12.6555,386667.6625416,0,-104.86833766509244,-1,-134.17045179822736,-1
2023-06-24 20:00:00,30639.0,30645.91,30435.14,30527.01,9.56557,1687651199999,291943.2080853,1269,3.59904,109897.3852243,0,-118.04497357329616,-1,-140.24965249847907,-1
2023-06-25 00:00:00,30540.7,30780.0,30472.0,30765.0,25.74819,1687665599999,788869.8086609,2512,17.06472,522977.4599077,0,-111.949536539051,-1,-119.9939936548887,-1
2023-06-25 04:00:00,30779.96,30994.44,30689.99,30729.1,51.97792,1687679999999,1605690.9193179,5190,24.64762,761842.7531415,0,-111.31813473232388,-1,-110.57655756859293,-1
2023-06-25 08:00:00,30729.11,30774.43,30601.6,30702.22,5.11178,1687694399999,156828.7191263,1170,2.9349,90054.8571256,0,-113.31523160227346,-1,-106.57310709550092,-1
2023-06-25 12:00:00,30716.0,30721.61,30531.15,30589.99,18.83967,1687708799999,576634.431771,1579,7.84447,240159.6559104,0,-122.04369867501237,-1,-112.95064533544081,-1
2023-06-25 16:00:00,30569.7,30635.18,30357.0,30407.39,19.18871,1687723199999,584778.6925518,1852,9.47931,288833.8488789,0,-138.74638424214686,-1,-130.24744633866663,-1
2023-06-25 20:00:00,30421.99,30584.82,30344.0,30470.93,14.57582,1687737599999,444048.4465351,1839,6.71088,204480.3224734,0,-143.54726225070863,-1,-129.6518659423648,-1
2023-06-26 00:00:00,30449.56,30539.0,30000.0,30289.14,25.72608,1687751999999,777872.0526111,3371,8.79483,266036.5162136,0,-155.9658621166957,-1,-140.37563613297624,-1
2023-06-26 04:00:00,30302.0,30535.0,30184.46,30387.0,18.41388,1687766399999,558461.7081868,2169,10.50911,318870.5115207,0,-154.30601150235395,-1,-130.935205935719,-1
2023-06-26 08:00:00,30396.13,30427.08,30148.33,30309.03,9.69285,1687780799999,293527.5395668,1894,3.22046,97576.5916499,0,-154.7784381997797,-1,-126.09419030081787,-1
2023-06-26 12:00:00,30319.99,30660.2,30268.0,30408.32,26.14699,1687795199999,795893.5392442,2924,14.97827,455914.5003092,0,-144.8974791615844,-1,-107.81236972101976,-1
2023-06-26 16:00:00,30409.31,30431.51,29944.0,30254.88,37.92355,1687809599999,1143131.588528,3774,14.9703,451570.3009073,0,-144.8435822348843,-1,-105.51873440550871,-1
2023-06-26 20:00:00,30281.99,30300.93,30084.0,30275.0,12.82611,1687823999999,387271.9661645,1257,5.64799,170625.4977733,0,-139.54560126885235,-1,-96.30620031419988,-1
2023-06-27 00:00:00,30275.0,30476.83,30234.53,30368.12,23.25291,1687838399999,706840.6699663,2115,14.16111,430539.8255196,0,-126.2617168273373,-1,-77.05309313302529,-1
2023-06-27 04:00:00,30382.6,30454.95,30237.0,30405.08,11.07958,1687852799999,335968.6256368,1629,4.32444,131138.9589566,0,-111.96500998028353,-1,-58.42694392365837,-1
2023-06-27 08:00:00,30407.99,30759.19,30344.78,30723.02,32.69582,1687867199999,998911.3184452,3458,22.36129,683055.6142216,0,-79.59626458275426,-1,-16.400714767991076,-1
2023-06-27 12:00:00,30742.91,30974.22,30520.01,30547.99,37.98475,1687881599999,1166839.7410263,4999,18.62606,572240.8720813,0,-68.87591640045088,-1,-8.595142957090694,-1
2023-06-27 16:00:00,30548.0,30781.91,30500.0,30687.99,19.56984,1687895999999,600192.0194691,2004,9.85275,302238.056467,0,-52.02488178163145,-1,7.6925502635114995,1
2023-06-27 20:00:00,30708.97,30730.0,30619.47,30707.77,13.05626,1687910399999,400601.9922339,1521,4.90291,150541.8037559,0,-39.76819507030277,-1,16.620234148226317,1
2023-06-28 00:00:00,30688.0,30715.84,30406.87,30436.0,27.05387,1687924799999,825672.4296546,2391,12.52526,382156.6533057,0,-49.5490725158962,-1,-5.247874875038846,-1
2023-06-28 04:00:00,30448.99,30551.83,30194.61,30198.67,33.34726,1687939199999,1014603.8243465,1647,8.65044,263281.7127007,0,-70.31912577775662,-1,-39.279624056009,-1
2023-06-28 08:00:00,30192.56,30393.73,30155.3,30309.44,5.97575,1687953599999,180985.3973469,781,2.78902,84465.14416,0,-74.51298074599362,-1,-46.129764407942844,-1
2023-06-28 12:00:00,30316.44,30484.04,30069.48,30393.32,39.94806,1687967999999,1209426.8988064,2336,20.64469,626216.808449,0,-69.64357377517533,-1,-39.55038738176563,-1
2023-06-28 16:00:00,30393.32,30393.32,29890.0,30077.5,67.9052,1687982399999,2052803.5582943,3599,40.85857,1237491.6013836,0,-84.69794060108325,-1,-61.413002391162806,-1
2023-06-28 20:00:00,30077.5,30208.75,29959.55,30098.93,12.22647,1687996799999,367924.1009362,1691,5.97795,179907.2675789,0,-89.73541720819486,-1,-66.9440468224688,-1
2023-06-29 00:00:00,30081.95,30230.29,30043.0,30184.61,17.43303,1688011199999,525445.6913678,1580,10.26096,309393.6365737,0,-83.92561817008013,-1,-56.94994466273451,-1
2023-06-29 04:00:00,30187.83,30419.92,30126.09,30361.69,15.70322,1688025599999,474305.12718,1318,8.81979,266527.9847889,0,-65.59729823685764,-1,-30.777750269801135,-1
2023-06-29 08:00:00,30361.33,30736.17,30351.77,30671.37,59.00778,1688039999999,1800368.2755947,3576,40.01486,1220392.7676473,0,-31.771681013769623,-1,14.148433618957448,1
2023-06-29 12:00:00,30666.58,30818.0,30405.98,30467.25,52.25223,1688054399999,1598729.1733009,3695,25.85583,791836.5675495,0,-22.72295441268774,-1,20.045562474380556,1
2023-06-29 16:00:00,30479.99,30615.11,30412.16,30575.01,43.74016,1688068799999,1336122.1932214,2602,31.35446,957936.2160433,0,-9.723008845136905,-1,31.499420454137482,1
2023-06-29 20:00:00,30571.73,30623.43,30303.42,30430.01,52.18438,1688083199999,1588083.2132687,1816,29.78089,906747.949795,0,-11.03638640791536,-1,22.470244284784226,1
2023-06-30 00:00:00,30430.01,30853.49,30367.49,30735.0,39.63908,1688097599999,1213320.1223961,3785,25.06503,767494.0094456,0,7.49023650682652,1,42.73603768485442,1
2023-06-30 04:00:00,30725.01,31239.69,30652.12,30770.01,69.20586,1688111999999,2136499.4301097,5625,27.25087,842243.6903945,0,20.23442652759843,1,53.34392966759243,1
2023-06-30 08:00:00,30765.01,30940.95,30721.65,30915.0,17.25108,1688126399999,531825.3321357,2437,9.23086,284561.089138,0,35.65877645072004,1,67.25839396576558,1
2023-06-30 12:00:00,30924.83,31121.78,30034.0,30110.0,114.50798,1688140799999,3498603.4627246,7895,40.07964,1225949.865598,0,-8.752987247897778,-1,-2.9077884301642243,-1
2023-06-30 16:00:00,30110.0,30715.49,30050.0,30394.97,99.05843,1688155199999,3011124.0838297,7985,47.17109,1434427.2256128,0,-18.761440846599484,-1,-16.960008513882414,-1
2023-06-30 20:00:00,30394.97,30554.43,30341.0,30476.8,34.04415,1688169599999,1037981.8454598,3163,18.88205,575744.3591965,0,-19.603065610898,-1,-16.80449813408317,-1
2023-07-01 00:00:00,30476.83,30529.89,30385.01,30400.07,17.4372,1688183999999,531273.3445092,2437,10.30141,313902.5160566,0,-24.72922971502571,-1,-22.814793241775288,-1
2023-07-01 04:00:00,30400.05,30464.73,30338.23,30445.0,13.40776,1688198399999,407485.3827792,889,3.47655,105718.3783312,0,-24.451718182331064,-1,-20.818696014068866,-1
2023-07-01 08:00:00,30459.36,30630.98,30418.93,30530.0,28.77576,1688212799999,877216.7076433,1754,16.43768,501300.9758147,0,-18.188930859191785,-1,-10.892430720579128,-1
2023-07-01 12:00:00,30534.79,30648.0,30510.0,30560.01,21.95952,1688227199999,671598.0682041,2426,12.45983,381149.2660947,0,-11.970871365567357,-1,-2.2231141838923705,-1
2023-07-01 16:00:00,30560.01,30656.4,30530.0,30595.0,17.96606,1688241599999,549802.8883381,1024,11.48763,351703.5751177,0,-5.761711359364618,-1,5.498257318546955,1
2023-07-01 20:00:00,30595.01,30622.01,30568.04,30604.99,5.44728,1688255999999,166642.6393824,700,3.01253,92175.2674042,0,-1.4659332969185712,-1,9.816810396574777,1
2023-07-02 00:00:00,30604.97,30648.2,30460.16,30490.03,14.63147,1688270399999,447024.2034957,1376,6.3359,193674.8586552,0,-6.56529368843038,-1,0.7462839698173696,1
2023-07-02 04:00:00,30500.0,30574.34,30471.16,30480.04,20.23086,1688284799999,617425.0473799,1431,13.68187,417627.3132832,0,-10.572124147506544,-1,-5.663499259226207,-1
2023-07-02 08:00:00,30495.02,30556.79,30475.01,30555.0,11.76051,1688299199999,358817.7665778,821,10.09358,307933.2566705,0,-8.238726786351535,-1,-2.500303917005642,-1
2023-07-02 12:00:00,30555.0,30610.0,30300.0,30509.99,35.36638,1688313599999,1079236.8815109,2071,14.83304,453023.6725646,0,-9.691145406860684,-1,-4.951818793288538,-1
2023-07-02 16:00:00,30510.0,30654.72,30405.0,30533.19,14.36741,1688327999999,438744.6761263,1702,7.08404,216426.3502409,0,-9.065211027441038,-1,-4.221436041029278,-1
2023-07-02 20:00:00,30554.94,30777.01,30463.75,30625.0,25.30416,1688342399999,775237.6018025,3087,14.27079,437269.5361154,0,-2.7702264023672996,-1,4.3288116743115985,1
2023-07-03 00:00:00,30626.45,30787.55,30607.5,30784.17,14.82499,1688356799999,454972.8391228,1919,6.59702,202451.8160532,0,11.053087334000937,1,22.473612361935444,1
2023-07-03 04:00:00,30779.9,30800.0,30628.23,30675.0,13.06219,1688371199999,401014.3773936,1379,7.92685,243462.2135249,0,11.720346830678784,1,20.483139514694972,1
2023-07-03 08:00:00,30674.99,30700.86,30599.99,30625.01,14.06151,1688385599999,431189.7356417,1074,2.19751,67386.0434305,0,7.856683863157315,1,12.677600131944324,1
2023-07-03 12:00:00,30625.01,31145.0,30576.02,31047.0,44.27847,1688399999999,1367200.2297753,4816,26.37167,814353.2453622,0,31.458420067677444,1,44.183005676138656,1
2023-07-03 16:00:00,31047.0,31375.14,30832.22,31256.27,44.88477,1688414399999,1395872.4885111,6112,26.03845,810477.1579063,0,57.39070081815676,1,75.73702176187031,1
2023-07-03 20:00:00,31258.25,31297.23,31011.74,31160.0,33.59433,1688428799999,1045924.4821837,3394,16.99476,528916.5245045,0,63.794654712934374,1,77.21373460551865,1
2023-07-04 00:00:00,31161.68,31338.99,31105.0,31204.99,29.49849,1688443199999,921128.4354924,3558,16.90902,528098.792988,0,66.49240808438213,1,74.10991678427224,1
2023-07-04 04:00:00,31204.99,31229.43,30905.23,30905.23,15.37297,1688457599999,477599.4725836,2406,5.64884,175618.5799017,0,44.57307683008915,1,37.71515398919806,1
2023-07-04 08:00:00,30920.0,31079.99,30884.56,31075.2,7.15443,1688471999999,221655.3796179,1096,2.76289,85643.7701148,0,38.248761575660325,1,27.44065092280917,1
2023-07-04 12:00:00,31075.0,31075.2,30892.52,30964.99,17.07137,1688486399999,529176.4084994,1726,7.06048,218830.1313097,0,24.063021567357936,1,7.409692247961999,1
2023-07-04 16:00:00,30960.02,31112.5,30642.28,30710.0,46.24343,1688500799999,1426908.0389262,3269,15.06615,465396.2653017,0,-3.6008331046274407,-1,-29.291201746690874,-1
2023-07-04 20:00:00,30700.0,30830.8,30686.63,30780.94,9.83673,1688515199999,302598.6726071,1219,4.38114,134836.3019025,0,-17.45402576396782,-1,-43.10536390509755,-1
2023-07-05 00:00:00,30775.0,30860.03,30769.91,30855.68,5.35976,1688529599999,165189.1893152,1027,2.6915,82976.5185579,0,-21.64246740244307,-1,-42.58494332189049,-1
2023-07-05 04:00:00,30860.0,30860.0,30767.0,30779.99,5.06367,1688543999999,156085.4441667,1044,2.31214,71278.126708,0,-29.104428913677992,-1,-47.33992387072105,-1
2023-07-05 08:00:00,30777.0,30795.0,30365.0,30406.9,23.24568,1688558399999,711800.2779543,2049,11.93114,365780.2060996,0,-57.14003924847419,-1,-80.8269924386291,-1
2023-07-05 12:00:00,30390.0,30445.27,30203.84,30355.01,45.80227,1688572799999,1389632.5487283,2485,14.4907,439955.9017473,0,-75.97267374174437,-1,-98.52655599086977,-1
2023-07-05 16:00:00,30369.99,30586.71,30340.01,30449.98,25.89993,1688587199999,789659.3695742,2554,10.59148,322907.2240506,0,-78.50440424981667,-1,-92.51130514134451,-1
2023-07-05 20:00:00,30434.19,30534.52,30385.94,30514.97,25.05281,1688601599999,763430.4439113,1686,9.48645,289067.981979,0,-72.42065258839071,-1,-76.07788698751095,-1
2023-07-06 00:00:00,30504.99,30562.31,30347.73,30518.97,13.3526,1688615999999,406734.4467984,1558,8.2884,252500.0340485,0,-64.98298192756894,-1,-60.266981300191205,-1
2023-07-06 04:00:00,30514.94,30854.87,30450.0,30810.0,26.2741,1688630399999,804570.9748875,2288,17.87354,547374.3949166,0,-38.62090264779961,-1,-20.27728232294247,-1
2023-07-06 08:00:00,30800.01,31380.0,30725.64,30856.92,107.85058,1688644799999,3356741.4562719,7484,58.50836,1824659.4039153,0,-17.269819494698147,-1,8.22842701316696,1
2023-07-06 12:00:00,30854.94,30869.56,29999.99,30429.94,100.39208,1688659199999,3048513.3904215,6295,34.85874,1058418.2656267,0,-30.38262016578029,-1,-14.105268445119716,-1
2023-07-06 16:00:00,30405.07,30475.0,30173.69,30315.0,48.00316,1688673599999,1454849.0483717,3496,13.58458,411654.575574,0,-44.42640890762923,-1,-34.931221155088146,-1
2023-07-06 20:00:00,30319.97,30350.0,29800.5,29895.19,46.2517,1688687999999,1389890.1728881,3349,23.64763,710922.266105,0,-77.67235871954588,-1,-80.15338804440864,-1
2023-07-07 00:00:00,29913.57,30159.99,29712.21,30135.01,40.0317,1688702399999,1199983.9011611,2543,18.00294,539809.0502695,0,-78.93796685596263,-1,-76.15440355778635,-1
2023-07-07 04:00:00,30149.99,30280.0,29956.38,30004.71,30.69307,1688716799999,924721.0838916,1802,7.53801,227509.8550719,0,-83.53284926074221,-1,-77.78119628777208,-1
2023-07-07 08:00:00,30004.99,30200.0,29975.02,30116.5,6.323,1688731199999,190389.1000146,1292,3.26676,98428.6353661,0,-74.33357845578713,-1,-60.48376073098976,-1
2023-07-07 12:00:00,30116.5,30419.99,30059.17,30395.92,57.27624,1688745599999,1735606.5707012,3901,28.5502,865777.8084993,0,-46.10346438560336,-1,-18.92988249685486,-1
2023-07-07 16:00:00,30390.01,30446.25,30134.83,30261.8,33.73008,1688759999999,1021460.7666145,2565,14.76076,447303.8909117,0,-33.7111332471392,-1,-4.011596996073266,-1
2023-07-07 20:00:00,30251.22,30400.82,30221.97,30360.58,38.30176,1688774399999,1161496.563797,4178,21.6797,657649.507149,0,-16.955275702199756,-1,15.681372455811783,1
2023-07-08 00:00:00,30361.35,30400.82,30262.0,30280.02,40.81994,1688788799999,1236566.7417145,2421,30.15106,913135.3936219,0,-9.749229407520405,-1,20.391770224296025,1
2023-07-08 04:00:00,30280.0,30288.08,30164.37,30209.91,10.92707,1688803199999,330308.1910368,1432,7.42446,224465.8214904,0,-8.217457595325243,-1,17.259889662182758,1
2023-07-08 08:00:00,30195.01,30355.0,30166.92,30214.77,9.585,1688817599999,290273.6812453,1603,6.93643,210125.8621815,0,-5.51936960482584,-1,16.624507700495258,1
2023-07-08 12:00:00,30214.71,30256.34,30160.7,30215.01,21.91813,1688831999999,662085.4929219,1786,10.18221,307661.0966118,0,-2.513953306964993,-1,16.928914074190985,1
2023-07-08 16:00:00,30224.36,30359.46,30085.0,30125.01,30.64717,1688846399999,927224.1651074,2435,16.19533,490236.1132239,0,-5.226634643333028,-1,9.623368222323023,1
2023-07-08 20:00:00,30125.01,30294.0,30072.7,30280.01,24.95795,1688860799999,753989.550488,2379,15.51497,468823.5187519,0,4.266134632191452,1,20.43438281030265,1
2023-07-09 00:00:00,30293.97,30423.5,30250.0,30307.98,37.23827,1688875199999,1130457.3256156,2376,15.31942,464603.8996507,0,12.794936022357716,1,28.99205737730793,1
