timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,macd_histogram_long,trend_direction_long,macd_histogram_short,trend_direction_short,RSI,RSI_signal
2023-11-13 16:00:00,36871.7,37074.3,36624.8,36877.6,38835.792,1699905599999,1430313977.74141,442127,19869.42,731914633.67493,0,-97.22324717416666,-1,-85.24677144700829,-1,53.27048798184123,0
2023-11-13 20:00:00,36877.6,36910.8,36350.0,36486.2,51833.061,1699919999999,1895504707.23706,536036,23653.23,865076040.58952,0,-118.70709775760795,-1,-111.22497046411496,-1,42.609702823428115,0
2023-11-14 00:00:00,36486.2,36514.2,36220.4,36473.0,38113.088,1699934399999,1386608992.8158,429012,18744.745,682031562.40123,0,-128.98498252459706,-1,-119.19409789665993,-1,42.30223222404416,0
2023-11-14 04:00:00,36473.1,36740.8,36404.8,36705.5,21584.608,1699948799999,790337834.56466,258877,10795.871,395311026.70746,0,-115.72641844442596,-1,-94.12470326498185,-1,49.248868049481665,0
2023-11-14 08:00:00,36705.5,36779.9,36258.2,36288.8,45655.802,1699963199999,1666966726.69998,466927,21010.896,767225736.07533,0,-129.57736347520645,-1,-110.06669548250876,-1,39.962369798587005,0
2023-11-14 12:00:00,36288.9,36720.0,35665.2,36168.7,106046.364,1699977599999,3854709888.91832,990845,50710.08,1844284180.50878,0,-140.4702820816737,-1,-120.48456799652377,-1,37.7527934594527,0
2023-11-14 16:00:00,36168.8,36449.0,34446.3,35305.9,142061.757,1699991999999,5062349700.63112,1253549,64745.453,2308670209.26106,0,-196.015360969118,-1,-192.42105349191843,-1,26.441802671919547,-1
2023-11-14 20:00:00,35306.0,35689.0,35230.0,35559.0,43804.181,1700006399999,1553720818.28192,418412,22114.974,784344334.78152,0,-204.97489433380477,-1,-192.37981844287128,-1,32.802053595640885,0
2023-11-15 00:00:00,35559.1,35685.0,35388.0,35408.4,25472.458,1700020799999,904480379.00255,289504,12291.419,436480360.81495,0,-209.5618483697699,-1,-187.46646417845383,-1,31.080018678074865,0
2023-11-15 04:00:00,35408.5,35683.8,35401.2,35597.4,17835.383,1700035199999,634615923.61818,214945,9066.997,322595861.71468,0,-189.0175862083568,-1,-149.14632734150433,-1,35.64603780310995,0
2023-11-15 08:00:00,35597.8,36296.4,35593.0,36254.4,56559.59,1700049599999,2034019977.71632,549216,30556.853,1098790707.87059,0,-123.5010527973127,-1,-53.135209182793574,-1,48.43501279734145,0
2023-11-15 12:00:00,36254.5,36430.0,36018.3,36412.1,63657.595,1700063999999,2304310571.45985,644609,31267.665,1132000851.04288,0,-64.8139316301727,-1,22.84105301343982,1,50.954491523905745,0
2023-11-15 16:00:00,36412.2,37845.0,36256.0,37527.4,177826.354,1700078399999,6596723424.96653,1564373,92750.349,3440717152.85657,0,47.77568931523888,1,166.55285473043122,1,64.25606092731708,0
2023-11-15 20:00:00,37527.4,38000.0,37319.3,37885.6,82467.19,1700092799999,3107045150.28324,854812,42245.753,1591992858.60359,0,139.82297514489528,1,267.8981519697031,1,67.32144599329882,0
2023-11-16 00:00:00,37885.5,37956.5,37353.8,37479.9,53899.391,1700107199999,2029527733.72574,570253,25847.679,973430748.37751,0,165.10045423709596,1,268.32816991060275,1,60.946247560131745,0
2023-11-16 04:00:00,37479.8,37645.9,37351.0,37460.7,27546.983,1700121599999,1032571628.48077,328016,14159.24,530824613.64663,0,171.49205452323832,1,245.93875700037603,1,60.653510895224365,0
2023-11-16 08:00:00,37460.6,37574.9,37150.0,37272.1,55316.429,1700135999999,2066731032.87271,559332,26498.606,990142683.64355,0,154.50971627315178,1,196.4802591552911,1,57.72068187301986,0
2023-11-16 12:00:00,37272.0,37352.5,36251.0,36423.1,132320.017,1700150399999,4868897357.87197,1274405,62817.432,2311879034.17925,0,81.26994432737484,1,76.40767460692179,1,46.75962348566551,0
2023-11-16 16:00:00,36423.3,36658.2,35486.1,35936.5,109707.497,1700164799999,3960993100.36352,1060783,52799.618,1907245661.1791,0,-0.4492565776914148,-1,-41.100898782574575,-1,41.85386963700971,0
2023-11-16 20:00:00,35936.4,36284.0,35671.2,36176.0,55654.049,1700179199999,2004764834.77633,637352,27441.264,988637839.36104,0,-36.860314089969734,-1,-82.87139014982763,-1,44.9170330695398,0
2023-11-17 00:00:00,36176.0,36687.4,36108.3,36496.0,42071.401,1700193599999,1532275106.89719,448218,20594.809,750155726.22542,0,-37.7430432378178,-1,-71.78385838522296,-1,48.7982116440478,0
2023-11-17 04:00:00,36495.9,36537.1,36143.8,36252.0,31303.977,1700207999999,1137969092.62052,383410,14677.093,533557542.11662,0,-52.21816870736147,-1,-82.14354550932356,-1,46.12922157373779,0
2023-11-17 08:00:00,36251.9,36480.5,36129.4,36383.8,40926.634,1700222399999,1486647850.35635,465081,20472.359,743638591.16742,0,-50.352241034940235,-1,-69.71118390491485,-1,47.790353301660005,0
2023-11-17 12:00:00,36383.9,36636.7,35868.3,36059.0,82165.613,1700236799999,2976237216.50853,832426,39442.448,1429166768.4898,0,-67.36625520043935,-1,-85.92827081890792,-1,44.17529293302134,0
2023-11-17 16:00:00,36059.1,37020.5,35917.1,36336.2,92733.982,1700251199999,3374514995.11217,891921,47566.939,1731235236.10755,0,-56.75017346718269,-1,-62.73413812382088,-1,47.804175886631995,0
2023-11-17 20:00:00,36336.3,36762.6,36320.3,36621.9,30741.444,1700265599999,1122129364.72575,371321,16047.029,585866017.24419,0,-28.700800188037388,-1,-18.566733602200628,-1,51.3167671425197,0
2023-11-18 00:00:00,36621.9,36625.7,36364.1,36384.9,15853.958,1700279999999,577904840.95929,205270,7416.267,270321894.9325,0,-24.4870499518807,-1,-12.768657458025672,-1,48.4065918302725,0
2023-11-18 04:00:00,36385.0,36443.3,36196.0,36429.0,18850.646,1700294399999,685012192.8266,253917,9204.358,334491320.77255,0,-17.438941977383053,-1,-3.614849843215751,-1,48.986316093087474,0
2023-11-18 08:00:00,36429.0,36550.0,36389.3,36417.0,15799.979,1700308799999,576066746.86231,208912,7951.604,289929181.10911,0,-12.524211013465283,-1,1.6802859143587128,1,48.82554731179072,0
2023-11-18 12:00:00,36417.0,36693.0,36364.8,36671.9,23703.11,1700323199999,865784685.3854,305815,12522.608,457455834.5729,0,7.857201935477995,1,28.12593389947552,1,52.399216234685404,0
2023-11-18 16:00:00,36672.0,36900.0,36605.0,36688.4,29325.213,1700337599999,1076794036.74595,360462,14902.468,547294619.95134,0,21.6323649610583,1,42.78480778005069,1,52.62981922947535,0
2023-11-18 20:00:00,36688.4,36720.0,36450.0,36580.9,18188.016,1700351999999,665061275.84722,225398,7947.898,290603680.70626,0,22.582046861912907,1,38.496644986454925,1,50.89970295746827,0
2023-11-19 00:00:00,36580.9,36584.0,36400.0,36527.7,14245.189,1700366399999,519721091.12135,182375,7179.58,261937818.3301,0,18.857011862756753,1,28.71509914892074,1,50.02330046045191,0
2023-11-19 04:00:00,36527.6,36684.9,36492.3,36624.0,14240.947,1700380799999,521109535.64116,178411,7679.266,281031366.36226,0,21.894989161288706,1,29.839338527424168,1,51.64629642643516,0
2023-11-19 08:00:00,36624.0,36720.9,36380.0,36459.1,20218.168,1700395199999,738928512.81928,236996,9102.733,332730469.45296,0,12.293558858319315,1,13.538682379625431,1,48.728138819248166,0
2023-11-19 12:00:00,36459.0,36580.0,36383.0,36575.1,19057.09,1700409599999,695210224.23723,219927,9858.186,359671863.93583,0,13.17167783784588,1,13.830785960782816,1,50.83272965684526,0
2023-11-19 16:00:00,36575.1,37000.0,36515.5,36961.9,33690.594,1700423999999,1238751322.58011,357772,19580.146,720077751.36107,0,37.8239452807691,1,47.27912951524614,1,57.14902539583454,0
2023-11-19 20:00:00,36962.0,37528.2,36816.5,37375.9,53261.019,1700438399999,1981371608.91874,531980,27703.204,1030535955.24956,0,77.73470783701688,1,98.52461913807537,1,62.675840701872055,0
2023-11-20 00:00:00,37375.8,37397.2,37050.0,37131.9,33529.759,1700452799999,1248718418.70995,367820,15325.959,570900246.2097,0,82.9478154862141,1,96.46247993001282,1,57.933243303180255,0
2023-11-20 04:00:00,37132.0,37280.0,37055.0,37261.1,20490.985,1700467199999,761486203.96294,242925,10568.567,392786058.46304,0,89.76752281436825,1,97.78161671178394,1,59.673310549194376,0
2023-11-20 08:00:00,37261.0,37445.5,37070.1,37161.0,38029.772,1700481599999,1415673873.08476,400380,18511.247,689233277.61606,0,82.39872671312567,1,79.99831170220165,1,57.68251156021788,0
2023-11-20 12:00:00,37160.9,37525.0,36600.0,37475.1,76247.465,1700495999999,2834916857.51347,701181,37168.193,1382362895.5718,0,92.76860899486532,1,89.52143997818023,1,61.96990404849034,0
2023-11-20 16:00:00,37475.0,37784.7,36780.0,37584.5,109983.189,1700510399999,4117271517.1715,1062185,53665.409,2009526679.15905,0,100.43823065858714,1,94.73379033538252,1,63.362216229337854,0
2023-11-20 20:00:00,37584.5,37631.1,37284.9,37462.5,32222.867,1700524799999,1207688562.6902,370910,16307.043,611223018.79214,0,91.01700058696188,1,76.10048786231104,1,60.69364020764556,0
2023-11-21 00:00:00,37462.6,37675.0,37321.1,37485.4,28223.37,1700539199999,1058528346.64387,331159,14303.709,536521534.71697,0,80.41716553265255,1,58.300942850733776,1,61.02545111057342,0
2023-11-21 04:00:00,37485.4,37503.7,37250.4,37297.1,21758.129,1700553599999,813109266.0737,262657,10450.906,390592561.5155,0,55.972686992238465,1,23.35163184176622,1,56.78091952654636,0
2023-11-21 08:00:00,37297.1,37439.5,37156.0,37189.5,22046.215,1700567999999,822555945.45345,250935,10617.842,396228644.39085,0,29.1545864820543,1,-11.177243571659917,-1,54.45032932330432,0
2023-11-21 12:00:00,37189.6,37245.7,36212.2,36975.9,162299.956,1700582399999,5963600229.66769,1292638,75985.821,2793073212.88607,0,-4.57652671517306,-1,-52.02714380190346,-1,50.0578535112177,0
2023-11-21 16:00:00,36975.8,37531.0,36600.0,36989.9,121016.64,1700596799999,4482030753.23048,1107628,60104.335,2226428089.51994,0,-26.33701053047577,-1,-72.55657135008289,-1,50.340615916549055,0
2023-11-21 20:00:00,36989.9,37190.0,35720.0,35737.0,95386.85,1700611199999,3477688233.62386,932857,43303.769,1579966174.8654,0,-120.24438615588956,-1,-192.4292825215548,-1,32.56886694776722,0
2023-11-22 00:00:00,35737.0,36387.4,35610.7,36378.8,52166.303,1700625599999,1880665837.34123,517613,27205.789,980961341.68365,0,-133.2598671311542,-1,-188.1119628236647,-1,43.560512041940235,0
2023-11-22 04:00:00,36378.8,36560.0,36320.5,36430.7,30725.313,1700639999999,1119693641.01255,346184,14591.826,531832892.18329,0,-132.23389634947875,-1,-166.96521277922582,-1,44.35049168459088,0
2023-11-22 08:00:00,36430.7,36779.0,36385.4,36465.9,39778.07,1700654399999,1455243105.02574,445479,19679.158,720069196.16231,0,-123.2251659062009,-1,-138.8933267552382,-1,44.91365811226029,0
2023-11-22 12:00:00,36465.8,36654.8,36240.0,36480.5,53069.221,1700668799999,1935947582.22181,568555,26972.477,984025239.02085,0,-110.71903769050158,-1,-110.42379906671395,-1,45.16154611198471,0
2023-11-22 16:00:00,36480.6,37448.0,36371.2,37297.0,84661.791,1700683199999,3130953318.82152,796285,45264.599,1674010723.66112,0,-45.248664514915205,-1,-12.228777755305508,-1,56.85472996084397,0
2023-11-22 20:00:00,37296.9,37880.0,37219.2,37413.4,77788.92,1700697599999,2921155841.06992,757612,40207.147,1510061625.54927,0,5.410990587601159,1,54.35866929378325,1,58.22237318149403,0
2023-11-23 00:00:00,37413.5,37548.0,37263.0,37311.0,25514.516,1700711999999,954019666.55344,299509,12152.682,454467260.84404,0,30.156274116247335,1,78.32142566148022,1,56.52486901146487,0
2023-11-23 04:00:00,37311.0,37425.0,37275.0,37378.5,15836.297,1700726399999,591349433.4298,203134,8356.97,312076756.371,0,48.135631768899,1,91.47197332770963,1,57.40643223684788,0
2023-11-23 08:00:00,37378.5,37650.0,37135.8,37378.2,41679.819,1700740799999,1559294886.74057,491284,20326.721,760535604.55321,0,56.49518207414096,1,91.09252897229808,1,57.40086123708687,0
2023-11-23 12:00:00,37378.1,37544.9,36856.3,36954.1,54796.289,1700755199999,2038423121.36433,608903,26914.609,1001569630.89946,0,31.212312186486237,1,45.13979669820683,1,50.011985232799674,0
2023-11-23 16:00:00,36954.1,37378.0,36921.6,37282.3,30849.082,1700769599999,1147040130.4122,362043,16322.71,606915363.6231,0,34.10728421832911,1,44.373593011436675,1,54.85508884449217,0
2023-11-23 20:00:00,37282.4,37391.5,37209.0,37294.3,16693.928,1700783999999,622797739.87513,227410,8018.872,299171212.29125,0,34.25493975311525,1,40.33608053256355,1,55.02665846102012,0
2023-11-24 00:00:00,37294.4,37487.0,37257.3,37314.0,18097.677,1700798399999,676593202.70964,239555,8538.334,319230369.48739,0,33.08621225942373,1,35.30348800753036,1,55.32681523976108,0
2023-11-24 04:00:00,37314.0,37587.0,37300.1,37531.1,16209.11,1700812799999,606493205.99673,204449,8827.274,330323963.49303,0,43.67586467971357,1,47.50292177132374,1,58.60559974616158,0
2023-11-24 08:00:00,37531.1,38200.0,37427.3,37749.7,101988.606,1700827199999,3851703527.45019,881289,52497.797,1983308434.72346,0,61.076495119385186,1,68.13787832758982,1,61.65718150994622,0
2023-11-24 12:00:00,37749.8,38425.0,37600.0,38217.3,108980.16,1700841599999,4139782550.19207,1012996,56037.945,2129548391.7812,0,97.58533743391752,1,113.5538911369304,1,67.22335722688167,0
2023-11-24 16:00:00,38217.3,38351.2,37551.0,37758.5,78638.769,1700855999999,2976777785.72847,792559,37409.284,1415805875.55624,0,84.81388243772443,1,86.06797899740707,1,58.283116105530475,0
2023-11-24 20:00:00,37758.5,37940.8,37560.8,37706.3,27117.401,1700870399999,1023887831.87731,328860,13083.957,494041055.16985,0,67.57894669401043,1,56.21779020125223,1,57.348606688302965,0
2023-11-25 00:00:00,37706.3,37840.0,37671.4,37790.9,16604.38,1700884799999,627020988.09938,209740,8312.877,313923422.50278,0,57.026101821735864,1,39.37457098234188,1,58.50971278013944,0
2023-11-25 04:00:00,37791.0,37830.5,37708.1,37795.0,10329.999,1700899199999,390231592.3128,149859,5444.154,205671401.7105,0,45.947363661451305,1,23.747742572229157,1,58.568579072864345,0
2023-11-25 08:00:00,37795.0,37827.0,37570.9,37645.0,19110.646,1700913599999,720240777.86365,237563,8979.985,338457147.8332,0,25.18074620731798,1,-3.748070051313647,-1,55.467918689399596,0
2023-11-25 12:00:00,37645.0,37732.4,37607.6,37697.8,12380.976,1700927999999,466491632.0217,174674,6274.206,236404104.3266,0,12.315404307439536,1,-17.52288145789234,-1,56.34403240221581,0
2023-11-25 16:00:00,37697.7,37833.0,37697.7,37805.9,11566.645,1700942399999,436876901.86118,160099,6077.238,229530663.09238,0,8.577898844733426,1,-17.584313081918737,-1,58.158988460043766,0
2023-11-25 20:00:00,37806.0,37886.5,37693.2,37766.6,12596.683,1700956799999,475968328.91034,158774,5715.952,215995945.85746,0,1.3311962242345317,1,-23.07144114780772,-1,57.22749719047894,0
2023-11-26 00:00:00,37766.7,37775.7,37650.0,37721.0,7935.275,1700971199999,299248727.10297,115900,3728.505,140604203.3767,0,-8.140204411863436,-1,-31.558415866797645,-1,56.104657297785806,0
2023-11-26 04:00:00,37721.1,37788.5,37685.6,37773.5,7859.206,1700985599999,296667311.49688,109023,3922.897,148081032.35688,0,-12.230430199529906,-1,-32.13718972858524,-1,57.14714745189446,0
2023-11-26 08:00:00,37773.5,37807.6,37650.2,37663.0,11524.478,1700999999999,434709892.93115,139314,5166.589,194904728.2082,0,-23.107827026197555,-1,-42.625072457262235,-1,54.22794431325396,0
2023-11-26 12:00:00,37662.9,37669.8,37248.0,37418.0,60061.08,1701014399999,2249795234.71024,610748,27689.83,1037239136.64295,0,-46.19988842651128,-1,-69.48404188031733,-1,48.332730263206,0
2023-11-26 16:00:00,37418.0,37492.7,37126.0,37360.0,40369.592,1701028799999,1504130294.03882,420783,20206.288,752930408.60667,0,-63.69813890288279,-1,-86.24377511774325,-1,47.02928906608016,0
2023-11-26 20:00:00,37360.1,37744.9,37306.5,37437.9,46009.013,1701043199999,1726971985.57105,455273,22936.753,860894544.81366,0,-67.95500840159542,-1,-83.5462548918274,-1,49.017953589226416,0
2023-11-27 00:00:00,37437.9,37560.0,37174.2,37295.8,28575.15,1701057599999,1067821594.69722,321289,13096.751,489473250.78431,0,-77.57428752828997,-1,-89.44997141131152,-1,45.6511430045561,0
2023-11-27 04:00:00,37295.8,37416.0,37005.0,37272.1,27786.973,1701071999999,1035207281.04597,318135,12995.493,484302006.52247,0,-82.31754372678229,-1,-88.66369890117187,-1,45.09481734536897,0
2023-11-27 08:00:00,37272.0,37457.0,36829.8,37023.3,55968.207,1701086399999,2079494146.06553,547472,26885.853,999224237.33953,0,-97.93369168243112,-1,-103.81239442163832,-1,39.63428286987526,0
2023-11-27 12:00:00,37023.3,37094.9,36725.1,36743.2,70777.885,1701100799999,2611670694.16491,664607,35053.331,1293695178.14645,0,-121.32041545244776,-1,-128.8097346281194,-1,34.56045847154938,0
2023-11-27 16:00:00,36743.3,37145.4,36700.0,36868.6,52965.043,1701115199999,1957491458.6035,527628,25331.567,936413758.56803,0,-122.19703845160942,-1,-120.53686425089116,-1,38.364658508655374,0
2023-11-27 20:00:00,36868.5,37279.0,36776.0,37234.3,30039.441,1701129599999,1112910805.64823,330195,16142.032,598167610.59723,0,-93.30491597062756,-1,-72.58153417785658,-1,47.880282224982174,0
2023-11-28 00:00:00,37234.4,37338.0,37088.8,37119.9,22710.03,1701143999999,844941972.62985,252934,10821.934,402684092.92535,0,-77.69509296326403,-1,-48.90297411022945,-1,45.513110739331246,0
2023-11-28 04:00:00,37119.9,37135.0,36856.0,37087.2,30887.123,1701158399999,1142751751.24817,343668,15091.207,558342354.72796,0,-65.8376646942445,-1,-33.077211611061614,-1,44.83084067922573,0
2023-11-28 08:00:00,37087.2,37259.6,36917.4,37250.1,26457.181,1701172799999,981383662.83871,297246,14228.93,527911384.95156,0,-44.32095833643343,-1,-5.3342204565426385,-1,48.93742303972903,0
2023-11-28 12:00:00,37250.0,37568.6,37140.0,37502.2,53900.949,1701187199999,2013580226.75437,479155,27413.099,1024204894.78673,0,-12.084392864027317,-1,34.69471872664201,1,54.572957147235954,0
2023-11-28 16:00:00,37502.1,38395.0,37502.1,38105.0,140598.219,1701201599999,5341155925.63969,1054902,72339.854,2747827922.31248,0,47.589676069372686,1,109.25923304050858,1,64.62607341998245,0
2023-11-28 20:00:00,38104.7,38270.0,37655.2,37812.1,43872.825,1701215999999,1665911843.49397,421589,21288.154,808374388.89872,0,64.06287933948953,1,116.69194831938869,1,57.91893017469715,0
2023-11-29 00:00:00,37812.0,38091.9,37663.2,37938.1,30709.361,1701230399999,1164067662.10114,322557,15804.868,599079713.63284,0,79.18227152822918,1,123.04864758672475,1,59.84937748318575,0
2023-11-29 04:00:00,37938.1,38238.0,37862.3,38095.7,26105.017,1701244799999,993482027.11957,271723,14018.322,533513969.15036,0,94.496703399593,1,130.49350498349165,1,62.1860283435904,0
2023-11-29 08:00:00,38095.7,38500.0,37895.2,38098.6,68446.66,1701259199999,2612696775.56896,628681,34404.677,1313728913.71513,0,99.04260484653084,1,123.53806637266712,1,62.2295875278408,0
2023-11-29 12:00:00,38098.6,38285.0,37551.8,37817.6,74648.858,1701273599999,2828938792.58446,679468,36411.244,1379857334.386,0,78.25712349039988,1,83.3391389611459,1,55.55199232967414,0
2023-11-29 16:00:00,37817.6,37924.5,37641.0,37861.1,35143.407,1701287999999,1327211817.33111,380681,17923.597,676952852.86333,0,63.21449951742325,1,56.462050649130674,1,56.33315697818536,0
2023-11-29 20:00:00,37861.0,37871.7,37564.2,37837.1,26578.578,1701302399999,1002734471.34614,294049,12646.105,477138586.48448,0,48.10817556091875,1,32.86425066127893,1,55.75098739130355,0
2023-11-30 00:00:00,37837.2,38035.0,37673.0,38034.5,22657.392,1701316799999,857422483.96956,276304,11972.176,453115663.87406,0,47.77340665847248,1,32.52067161883842,1,59.4618113568975,0
2023-11-30 04:00:00,38034.4,38132.0,37755.8,37783.2,29222.672,1701331199999,1108304122.55131,326633,14175.869,537679647.66141,0,27.97084041805782,1,5.021641358958576,1,53.33025844178621,0
2023-11-30 08:00:00,37783.1,37895.0,37570.9,37867.1,34148.45,1701345599999,1287685245.21282,368592,17834.298,672602607.51278,0,18.332248913067065,1,-5.485281140066348,-1,54.99870208328348,0
2023-11-30 12:00:00,37867.1,37964.6,37442.9,37614.0,68467.071,1701359999999,2580853244.1198,660620,32423.664,1222381245.72387,0,-5.978824853017315,-1,-35.666447729998154,-1,49.275701045498046,0
2023-11-30 16:00:00,37613.9,37807.0,37520.0,37745.3,22089.275,1701374399999,832580361.09823,269826,11176.803,421281520.14963,0,-13.666762665432673,-1,-39.9249458839694,-1,52.06249024039808,0
2023-11-30 20:00:00,37745.4,37805.0,37585.0,37716.8,14604.011,1701388799999,550644825.30835,193029,7032.113,265153430.8465,0,-20.6995398633547,-1,-43.50626364163466,-1,51.402350526446305,0
2023-12-01 00:00:00,37716.9,38070.0,37600.0,38030.2,41211.57,1701403199999,1560984415.08589,402247,21013.662,796081316.42049,0,-5.086567581156373,-1,-15.815274184338008,-1,57.74699561920373,0
2023-12-01 04:00:00,38030.1,38344.8,38005.9,38234.9,49559.091,1701417599999,1892788936.43004,474741,24624.473,940482936.15721,0,16.976477207303176,1,17.331578760430247,1,61.300830519088855,0
2023-12-01 08:00:00,38234.9,38844.0,38205.2,38578.0,91963.611,1701431999999,3547164220.5052,744121,49691.021,1916805357.87164,0,50.71939306557184,1,63.01177520272948,1,66.40170310525326,0
2023-12-01 12:00:00,38578.0,38629.9,38209.6,38401.5,54251.592,1701446399999,2081993881.76351,493754,26135.267,1002936338.65756,0,56.73890855094771,1,65.40406772019958,1,61.882912169884364,0
2023-12-01 16:00:00,38401.4,38989.0,38383.0,38750.1,82721.315,1701460799999,3204991796.43943,673331,43551.102,1687595589.13193,0,78.44771664655863,1,90.01205340388722,1,66.70261745096914,0
2023-12-01 20:00:00,38750.0,38888.0,38622.3,38660.0,22654.815,1701475199999,877818228.91168,265667,10384.384,402408889.47592,0,80.67665047429622,1,85.46208263046012,1,64.4348239443742,0
2023-12-02 00:00:00,38659.9,38788.0,38613.5,38767.5,15617.315,1701489599999,604432807.4646,188211,7637.615,295627944.0871,0,83.00562406914312,1,82.298389940645,1,65.92344668562095,0
2023-12-02 04:00:00,38767.4,38815.5,38680.0,38683.9,16192.731,1701503999999,627464278.60268,184661,7965.318,308682274.54102,0,72.89046984451872,1,62.76613273136209,1,63.690805537297464,0
2023-12-02 08:00:00,38683.9,38775.9,38620.0,38722.8,12894.311,1701518399999,499202164.6325,164411,6094.76,235976744.8699,0,63.1573621770776,1,46.351094707468576,1,64.29672524518588,0
2023-12-02 12:00:00,38722.8,38859.5,38688.0,38787.0,21488.512,1701532799999,833098040.8017,238043,10942.245,424249106.77234,0,55.64457796810089,1,35.017664493201494,1,65.3251744790177,0
2023-12-02 16:00:00,38786.9,39900.0,38688.1,39416.4,98609.274,1701547199999,3869303908.58385,797906,54170.305,2126200316.18018,0,85.86020039141232,1,77.48534049483843,1,73.41141173455541,1
2023-12-02 20:00:00,39416.4,39725.0,39270.8,39435.0,48408.168,1701561599999,1910296322.20458,463765,24437.111,964490818.5021,0,98.96378249050416,1,91.57337156640232,1,73.60729036733507,1
2023-12-03 00:00:00,39435.1,39549.0,39255.2,39376.0,22841.135,1701575999999,900289072.54712,259483,11094.804,437276785.7325,0,95.4771486125568,1,81.46710082851314,1,71.80035699273071,1
2023-12-03 04:00:00,39376.0,39488.0,39307.7,39474.1,13941.131,1701590399999,549343023.67931,178828,7249.712,285696305.28631,0,91.58300712639124,1,72.36490201005796,1,72.98772187636766,1
2023-12-03 08:00:00,39474.1,39539.3,39386.3,39471.4,15513.199,1701604799999,612195418.1934,187039,7473.931,294966855.6232,0,80.99602838619569,1,55.24234483837608,1,72.89674559726963,1
2023-12-03 12:00:00,39471.3,39820.0,39367.0,39758.5,56732.097,1701619199999,2247306916.36213,524521,29215.19,1157423661.04055,0,85.07884847854808,1,60.566206002169906,1,76.28213115229909,1
2023-12-03 16:00:00,39758.5,39847.0,39420.8,39555.1,31630.487,1701633599999,1252992446.11066,325601,15311.993,606640579.32734,0,66.64591009419235,1,33.9719878492632,1,69.64501844787917,0
2023-12-03 20:00:00,39555.2,40410.1,39541.4,39979.7,81259.856,1701647999999,3247593364.55252,701439,42770.055,1709567721.66457,0,74.99240895578282,1,47.54570909488962,1,74.61110131154422,1
2023-12-04 00:00:00,39979.8,40915.3,39970.4,40720.7,100671.239,1701662399999,4080825843.89197,793685,54198.468,2196807781.01619,0,119.70718897944327,1,110.11941603428436,1,80.58170226359452,1
2023-12-04 04:00:00,40720.6,41792.0,40693.5,41471.9,125593.771,1701676799999,5191841347.13991,949580,65662.894,2714236781.37946,0,185.25098368126555,1,195.05861836710145,1,84.54869498538064,1
2023-12-04 08:00:00,41471.9,42179.0,41336.1,41605.9,137050.984,1701691199999,5717969952.76746,1083809,69071.443,2882313085.62769,0,220.60360066154783,1,229.62142577253775,1,85.13218224721496,1
2023-12-04 12:00:00,41605.9,41920.0,41120.1,41280.8,98333.755,1701705599999,4087987204.03922,816977,47207.002,1962670107.55867,0,205.3782400586184,1,191.56268266029724,1,77.48693474762355,1
2023-12-04 16:00:00,41280.9,42091.1,41186.8,42001.0,70633.212,1701719999999,2943340664.23925,567860,37347.87,1556350852.21805,0,225.49022696207217,1,208.4085959466238,1,81.45926660507072,1
2023-12-04 20:00:00,42000.9,42440.0,41722.8,41993.1,70209.898,1701734399999,2951207568.37635,702937,36165.803,1520415182.94891,0,219.71709623251195,1,188.49972084516116,1,81.28983057425499,1
2023-12-05 00:00:00,41993.1,41993.1,41630.0,41832.0,35521.212,1701748799999,1483830187.72701,430465,16845.488,703742284.87187,0,187.74466649775945,1,135.3358354666275,1,77.73878571551465,1
2023-12-05 04:00:00,41832.0,41922.8,41393.5,41534.2,41222.706,1701763199999,1717730567.91217,444609,20110.499,838058145.10547,0,131.8752885942796,1,55.291491432534826,1,71.51926631127094,1
2023-12-05 08:00:00,41534.3,41763.1,41422.0,41730.9,35188.342,1701777599999,1464891527.55271,387277,17909.425,745594770.51175,0,95.2137959484288,1,10.584573648844524,1,73.05281252529662,1
2023-12-05 12:00:00,41730.9,42542.0,41694.0,42266.7,97196.377,1701791999999,4091665458.64585,818486,50337.417,2119369592.92033,0,93.93684798805396,1,19.155045049483192,1,76.72860617990389,1
2023-12-05 16:00:00,42266.8,44191.6,42124.6,43834.0,259747.666,1701806399999,11252733369.61103,1981222,136148.472,5898500095.74988,0,180.51900599603232,1,148.0884782549865,1,83.72295572354209,1
2023-12-05 20:00:00,43834.0,44528.1,43420.6,44081.7,106161.738,1701820799999,4673175612.83625,895122,52262.4,2300943817.25855,0,233.0055412145119,1,215.05826502097975,1,84.51507850012823,1
2023-12-06 00:00:00,44081.7,44160.1,43569.2,43757.7,52236.431,1701835199999,2293144962.41528,467465,24729.958,1085800466.70772,0,224.35454453932164,1,190.42020908136897,1,79.09308306012242,1
2023-12-06 04:00:00,43757.6,43879.6,43451.0,43697.1,49657.717,1701849599999,2168013430.85299,440150,24225.172,1057807837.33882,0,194.1354501051162,1,139.5956313190153,1,78.08406334663768,1
2023-12-06 08:00:00,43697.1,44349.8,43377.0,43853.3,97423.979,1701863999999,4273643384.24387,779938,48340.594,2121117941.79823,0,165.37522025929547,1,97.01065581647912,1,78.83361393341617,1
2023-12-06 12:00:00,43853.4,44305.1,43730.0,43795.3,98147.291,1701878399999,4323394123.29284,802963,48816.902,2150849447.21528,0,124.99037007842594,1,42.933714353812775,1,77.76999845282447,1
